RNA18	55	23	2
RNA23t_1	59	16	1
SSUF_1	59	8	94
RNA18	55	24	5
RNA33_2	112	16	1
RNA23t_1	59	17	1
SSUF_1	59	9	6
RNA5_F	105	10	5
RNA16	64	7	1
RNA5_F	105	11	4
RNA30	121	0	1
RNA14	114	16	5
RNA5_F	105	12	11
RNA5_F	105	13	1
RNA5_F	105	14	8
RNA5_F	105	15	2
SSUF_1	74	16	1
RNA5_F	105	16	2
SSUF_2	51	0	2032
RNA5_F	105	17	1
SSUF_2	51	1	57
RNA5_F	105	18	2
SSUF_2	51	2	25
RNA5_F	105	19	1
SSUF_2	51	3	7
SSUF_2	51	4	5
LSUB	85	0	1
SSUF_2	51	5	20
SSUF_2	51	6	2
SSUF_2	51	7	54
SSUF_2	51	8	45
SSUF_2	51	9	7
LSUC	150	0	1
RNA36	51	18	1
SSUF_1	40	0	630
RNA16	46	20	8
SSUF_1	40	1	89
RNA16	46	21	344
SSUF_1	40	2	75
RNA13	44	0	132
RNA16	46	22	3
SSUF_1	40	3	90
RNA13	44	1	34
RNA16	46	23	1
RNA30	82	0	1
RNA15_F	36	10	33
SSUF_1	40	4	47
RNA13	44	2	24
RNA2	118	15	1
RNA15_F	36	11	16
SSUF_1	40	5	99
RNA13	44	3	15
RNA16	46	25	1
RNA15_F	36	12	23
SSUF_1	40	6	137
RNA13	44	4	22
SSUF_1	40	7	404
RNA13	44	5	10
SSUF_1	40	8	506
RNA13	44	6	24
RNA30	82	5	1
SSUF_1	40	9	550
RNA13	44	7	2
RNA13	44	8	9
RNA13	44	9	22
RNA19	87	0	1
RNA7	127	12	1
RNA7	127	13	1
RNA35	59	20	1
RNA7	127	14	3
RNA8	101	10	22
RNA8	101	11	1
SSUE_2	45	0	15
RNA23t_F	107	0	1
SSUE_2	45	1	1
RNA8	101	13	30
RNA9	93	10	3
SSUE_2	45	3	2
RNA9	93	11	4
RNA15_1	150	123	4
SSUE_2	45	5	2
RNA9	93	13	3
SSUE_2	45	6	3
RNA9	93	14	2
RNA11_1	60	10	7
SSUE_2	45	7	8
RNA9	93	15	1
RNA11_1	60	11	12
SSUE_2	45	8	5
RNA17	78	0	5
RNA9	93	16	1
RNA11_1	60	12	5
SSUE_2	45	9	7
RNA17	78	1	1
RNA11_1	60	13	1
RNA23t_2	51	10	1
RNA9	93	18	50
RNA11_1	60	14	8
RNA23t_2	51	11	1
SSUE_1	34	0	3
RNA9	93	19	1
RNA11_1	60	15	25
RNA15_1	62	0	1
RNA23t_2	51	12	1
SSUE_1	34	1	1
RNA11_1	60	16	53
SSUE_1	34	2	1
RNA34_F	142	14	1
RNA11_1	60	17	35
SSUE_1	34	3	9
RNA34_F	142	15	5
RNA11_1	60	18	46
SSUE_1	34	4	3
RNA34_F	142	16	1
RNA11_1	60	19	11
RNA42	24	1	3
SSUE_1	34	5	23
SSUE_1	34	8	2
RNA17	150	21	1
RNA16	67	0	1
SSUE_1	34	9	1
RNA2	150	12	1
RNA7	145	0	2
RNA16	67	4	1
RNA7	84	10	14
RNA7	84	11	23
RNA7	84	12	6
RNA7	84	13	8
RNA7	84	15	5
RNA7	84	16	1
RNA33_1	31	10	41
SSUF_2	54	0	340
RNA33_1	31	11	31
SSUF_2	54	1	148
SSUF_2	54	2	1153
SSUF_2	54	3	18
SSUF_2	54	4	4
SSUF_2	54	5	5
LSUB	88	1	1
SSUF_2	54	6	2
RNA5_F	105	20	1
SSUF_2	54	7	11
SSUF_2	54	8	176
LSUB	88	4	1
RNA5_F	105	22	360
SSUF_2	54	9	15
RNA5_F	105	23	3
LSUB	88	6	1
RNA5_F	105	24	2
SSUF_1	43	0	503
SSUD	109	37	5
SSUF_1	43	1	85
SSUF_1	43	2	31
RNA13	47	0	197
RNA30	85	0	2
SSUF_1	43	3	35
RNA13	47	1	64
SSUF_1	43	4	27
RNA13	47	2	30
RNA23t_1	95	4	1
SSUF_1	43	5	357
RNA13	47	3	28
SSUF_1	43	6	530
RNA13	47	4	24
SSUF_1	43	7	300
RNA13	47	5	17
SSUF_1	43	8	405
RNA13	47	6	32
SSUF_1	43	9	148
RNA13	47	7	17
RNA30	85	7	1
RNA13	47	8	7
RNA13	47	9	18
RNA30	85	9	2
RNA14	116	81	1
SSUE_2	48	0	4
SSUE_2	48	1	1
RNA31_F	68	10	1
RNA31_F	68	11	1
SSUE_2	48	8	1
SSUE_2	48	9	9
SSUE_1	37	0	2
RNA15_1	65	0	1
RNA23t_F	78	10	1
SSUE_1	37	2	1
SSUE_1	37	3	2
RNA42	27	1	3
SSUE_1	37	5	6
SSUE_1	37	6	16
SSUE_1	37	7	24
RNA43	124	0	1
SSUE_1	37	8	72
RNA11_1	60	20	121
SSUE_1	37	9	2
RNA23t_F	78	18	14
RNA11_1	60	21	8
RNA7	148	0	2
RNA11_1	60	23	2
RNA11_1	60	26	1
RNA31_1	49	10	2
RNA11_1	60	28	1
RNA17	94	18	1
SSUF_2	57	0	583
SSUF_2	57	1	36
SSUF_2	57	2	3030
RNA17	62	0	71
SSUF_2	57	3	222
RNA17	62	1	18
SSUF_2	57	4	212
RNA17	62	2	10
RNA17	95	44	1
SSUF_2	57	5	163
RNA17	62	3	6
SSUF_2	57	6	35
RNA17	62	4	7
SSUF_2	57	7	15
RNA17	62	5	4
SSUF_2	57	8	16
RNA17	62	6	4
SSUF_2	57	9	19
RNA17	62	7	2
RNA17	62	8	5
SSUF_1	46	0	289
RNA17	62	9	10
SSUF_1	46	1	47
RNA23t_1	59	31	1
SSUF_1	46	2	29
RNA16	51	0	10
SSUF_1	46	3	47
RNA16	51	1	2
SSUF_1	46	4	37
RNA16	51	2	3
SSUF_1	46	5	43
RNA43	109	16	2
RNA16	51	3	1
SSUF_1	46	6	34
RNA16	51	4	2
SSUF_1	46	7	38
SSUF_1	46	8	1982
RNA30	88	6	1
RNA16	51	6	1
SSUF_1	46	9	428
RNA16	51	8	1
RNA16	51	9	3
RNA16	45	10	3
RNA16	45	11	4
RNA16	45	12	14
RNA16	45	13	14
RNA14	42	0	101
RNA16	45	14	4
RNA14	42	1	17
RNA16	45	15	12
RNA14	42	2	6
RNA16	45	16	8
RNA14	42	3	24
RNA16	45	17	1
RNA14	42	4	6
RNA16	45	18	11
RNA14	42	5	23
RNA16	45	19	17
RNA14	42	6	9
RNA14	42	7	1664
RNA14	42	8	50
RNA1	150	0	57
RNA13	76	14	1
RNA14	42	9	26
RNA1	150	1	12
RNA1	150	2	1342
RNA35	58	10	1
RNA13	31	0	1100
RNA1	150	4	1
RNA13	31	1	228
RNA1	150	5	1
RNA13	31	2	1
RNA13	31	3	1676
RNA35	58	14	1
RNA1	150	9	1
RNA43	28	5	1
RNA15_1	68	9	1
RNA18	76	2	2
RNA42	63	14	2
SSUE_2	32	0	272
RNA31_1	70	8	1
SSUE_2	32	1	365
SSUE_2	32	2	30
SSUE_2	32	3	44
SSUE_2	32	4	14
SSUE_2	32	5	10
RNA5_F	150	0	110
SSUE_2	32	6	19
RNA5_F	150	1	14
SSUA	104	12	1
SSUE_2	32	7	29
RNA5_F	150	2	32
SSUE_2	32	8	12
RNA5_F	150	3	5
RNA17	65	0	13
SSUE_2	32	9	13
RNA5_F	150	4	18
RNA17	65	1	6
RNA5_F	150	5	5
RNA17	65	2	6
RNA17	65	3	4
RNA5_F	150	7	4
RNA17	65	4	5
RNA5_F	150	8	1
RNA17	65	5	4
RNA17	65	6	3
RNA17	65	7	2
RNA17	65	8	4
SSUF_1	49	0	165
SSUF_1	49	1	47
SSUF_1	49	2	14
RNA16	54	0	4
SSUF_1	49	3	19
RNA16	54	1	1
SSUF_1	49	4	14
SSUF_1	49	5	30
RNA7	132	0	2
RNA16	54	3	1
SSUF_1	49	6	248
RNA17	95	54	1
RNA16	54	4	1
SSUF_1	49	7	175
RNA16	54	5	1
SSUF_1	49	8	75
RNA5_F	104	10	9
SSUF_1	49	9	17
RNA5_F	104	11	11
RNA14	113	15	13
RNA5_F	104	12	10
RNA5_F	104	13	18
RNA5_F	104	14	5
RNA5_F	104	15	5
SSUF_1	73	15	1
RNA5_F	104	16	6
RNA5_F	104	17	10
SSUF_2	41	0	338
RNA5_F	104	18	4
SSUF_2	41	1	1604
RNA5_F	104	19	9
SSUF_2	41	2	26
RNA14	45	0	677
SSUF_2	41	3	6
RNA14	45	1	98
SSUF_2	41	4	4
RNA14	45	2	59
SSUF_2	41	5	10
RNA14	45	3	67
RNA14	45	4	54
SSUF_2	41	7	188
RNA14	45	5	40
SSUF_2	41	8	360
RNA14	45	6	69
SSUF_2	41	9	73
RNA14	45	7	69
RNA14	45	8	74
RNA14	45	9	42
RNA16	45	20	816
RNA16	45	21	14
RNA13	34	0	3765
RNA16	45	22	2
RNA13	34	1	8
RNA15_F	35	10	22
RNA15_F	35	11	15
RNA13	34	3	73
RNA13	34	4	23
RNA13	34	5	37
RNA13	34	6	60
RNA7	126	13	1
RNA31_1	73	4	1
RNA8	100	11	1
SSUE_2	35	0	190
RNA8	100	12	19
RNA43	140	10	1
SSUE_2	35	1	286
SSUE_2	35	2	10
SSUE_2	35	3	12
SSUB	135	10	3
SSUE_2	35	4	20
RNA9	92	12	1
SSUB	135	11	25
SSUE_2	35	5	64
SSUB	135	12	1
SSUE_2	35	6	36
RNA9	92	14	8
SSUE_2	35	7	9
SSUB	135	14	67
SSUE_2	35	8	10
RNA17	68	0	5
SSUE_2	35	9	10
RNA9	92	17	61
SSUB	135	16	4
RNA34_F	141	10	1
RNA23t_2	50	11	3
RNA17	68	2	2
RNA15_1	52	0	3
RNA23t_2	50	12	1
RNA17	68	3	2
RNA34_F	141	12	1
RNA15_1	52	1	2
RNA17	68	4	2
RNA17	68	5	2
RNA34_F	141	14	7
RNA15_1	52	4	2
RNA43	111	0	13
RNA10_F	107	23	1
RNA16	57	0	2
RNA7	135	0	4
RNA39	76	13	1
RNA7	83	10	40
RNA7	83	11	16
RNA7	83	12	5
RNA7	83	13	1
RNA7	135	5	1
RNA7	83	14	7
RNA18	60	4	1
RNA7	83	15	2
RNA33_1	30	10	22
SSUD	108	11	1
SSUF_2	44	0	3145
SSUF_2	44	1	126
SSUF_2	44	2	6
RNA14	48	0	6981
SSUF_2	44	3	17
RNA14	48	1	1473
SSUF_2	44	4	11
RNA14	48	2	768
RNA18	54	19	1
SSUF_2	44	5	7
RNA14	48	3	632
RNA5_F	104	20	8
SSUF_2	44	6	5
RNA14	48	4	656
SSUD	108	18	1
RNA5_F	104	21	790
SSUF_2	44	7	15
RNA14	48	5	628
RNA5_F	104	22	9
SSUF_2	44	8	15
RNA14	48	6	633
SSUF_2	44	9	5
RNA14	48	7	561
RNA14	48	8	480
RNA14	48	9	611
RNA10_1	40	10	10
RNA13	37	0	12
RNA13	37	1	7
RNA13	37	3	266
RNA13	37	4	5
RNA13	37	5	8
RNA13	37	6	32
RNA13	37	7	13
RNA13	37	8	23
RNA13	37	9	39
LSUB	72	0	4
RNA31_1	76	4	1
RNA31_1	76	6	1
LSUB	72	4	1
SSUE_2	38	0	102
SSUE_2	38	1	154
RNA31_F	67	10	1
SSUE_2	38	2	9
SSUE_2	38	3	5
LSUB	72	9	1
SSUE_2	38	4	3
SSUE_2	38	5	5
SSUE_2	38	6	8
SSUE_2	38	7	9
SSUE_2	38	8	92
SSUE_2	38	9	39
SSUE_1	27	0	4
RNA15_1	55	0	2
SSUE_1	27	1	1
RNA23t_F	77	13	3
RNA23t_F	77	14	1
RNA15_1	55	5	1
RNA43	114	0	1
RNA23t_F	77	17	7
RNA7	138	0	1
RNA18	63	2	1
RNA31_1	48	11	1
RNA28	142	0	1
SSUF_2	47	0	906
SSUF_2	47	1	99
SSUF_2	47	2	8
RNA17	52	0	4771
SSUF_2	47	3	69
RNA17	52	1	1209
SSUF_2	47	4	26
RNA17	52	2	397
SSUF_2	47	5	3
RNA28	142	6	1
RNA17	52	3	481
SSUF_2	47	6	8
RNA17	52	4	412
SSUF_2	47	7	9
RNA17	52	5	301
RNA33_2	47	12	2
SSUF_2	47	8	10
RNA17	52	6	405
SSUF_2	47	9	1
RNA1	91	0	50
RNA17	52	7	267
RNA33_2	47	14	1
RNA23t_1	58	14	1
RNA1	91	1	64
RNA18	54	22	2
RNA17	52	8	15
RNA1	91	2	1
RNA18	54	23	3
RNA17	52	9	124
RNA1	91	3	3
RNA23t_1	58	17	1
RNA1	91	4	2
RNA18	54	25	2
RNA16	41	0	537
RNA1	91	5	1
RNA16	41	1	134
RNA1	91	6	2
SSUD	108	24	1
RNA43	108	15	1
RNA16	41	2	40
RNA30	111	1	1
RNA16	41	3	43
RNA1	91	8	9
RNA16	41	4	51
RNA30	111	3	1
RNA1	91	9	2
RNA43	108	18	1
RNA16	41	5	39
SSUD	108	28	1
RNA34_F	109	10	1
RNA16	41	6	29
RNA16	41	7	34
RNA16	41	8	36
RNA16	41	9	27
LSUB	75	0	1
RNA34_F	109	15	1
RNA14	32	0	260
RNA14	32	1	1849
SSUF_1	30	0	160
RNA14	32	3	18
SSUF_1	30	1	41
SSUF_1	30	2	1
RNA30	72	0	3
SSUF_1	30	3	8
SSUF_1	30	4	22
RNA13	75	13	2
SSUF_1	30	5	19
SSUF_1	30	6	35
RNA30	72	4	1
RNA15_1	58	1	2
RNA35	57	14	1
RNA15_1	58	5	1
RNA40	120	0	1
RNA42	62	11	1
RNA18	66	0	2
RNA42	62	14	1
SSUE_2	22	0	31
RNA31_1	60	8	1
RNA18	66	3	1
SSUE_2	22	1	153
SSUE_2	22	2	1
SSUE_2	22	3	11
SSUE_2	22	4	25
SSUA	103	10	2
SSUE_2	22	5	6
RNA28	145	0	1
RNA5_F	140	0	26
SSUE_2	22	6	1
SSUA	103	12	3
RNA5_F	140	1	5
RNA5_F	140	2	3
RNA17	146	105	1
RNA5_F	140	3	3
RNA17	55	0	2899
RNA5_F	140	4	2
RNA17	55	1	622
RNA5_F	140	5	1
RNA17	55	2	263
RNA28	84	14	1
RNA5_F	140	6	1
RNA17	55	3	312
RNA5_F	140	7	1
RNA17	55	4	257
RNA5_F	140	8	1
RNA17	55	5	233
RNA1	94	0	1040
RNA17	55	6	291
RNA1	94	1	132
RNA17	55	7	204
RNA1	94	2	13
RNA17	55	8	216
RNA1	94	3	1
RNA17	55	9	300
RNA1	94	4	20
RNA10_1	96	10	1
RNA1	94	5	12
RNA16	44	0	191
RNA10_1	96	11	2
RNA1	94	6	6
RNA16	44	1	38
RNA1	94	7	71
RNA16	44	2	17
RNA1	94	8	18
RNA17	94	53	3
RNA7	122	0	46
RNA16	44	3	15
RNA10_1	96	14	1
RNA7	122	1	1
RNA16	44	4	17
RNA7	122	2	1
RNA16	44	5	14
RNA23t_1	58	20	1
RNA7	122	3	1
RNA16	44	6	21
RNA7	122	4	3
RNA16	44	7	15
RNA7	122	5	2
RNA16	44	8	12
RNA7	122	6	3
RNA16	44	9	11
RNA7	122	7	1
LSUB	78	0	1
RNA7	122	8	1
RNA33_F	114	12	1
RNA14	35	0	4352
RNA14	35	1	109
SSUD	108	36	13
RNA14	35	2	1
SSUF_1	33	0	93
SSUF_1	33	1	54
RNA14	35	4	9
SSUF_1	33	2	22
RNA14	35	5	3
SSUF_1	33	3	440
RNA14	35	6	5
SSUF_1	33	4	60
RNA34_F	109	23	1
SSUF_1	33	5	23
SSUF_1	33	6	25
SSUF_1	33	7	150
SSUF_1	33	8	125
SSUF_1	33	9	71
RNA15_F	34	10	24
RNA40	123	0	1
LSUB	94	11	2
SSUE_2	25	0	34
SSUE_2	25	1	101
SSUE_2	25	2	2
RNA9	91	10	1
SSUE_2	25	3	1
LSUB	94	19	1
SSUB	134	10	13
SSUE_2	25	4	4
SSUB	134	11	1
SSUE_2	25	5	2
RNA5_F	143	0	8
RNA9	91	13	2
SSUB	134	12	2
SSUE_1	53	14	2
SSUE_2	25	6	18
RNA5_F	143	1	1
SSUB	134	13	76
SSUE_2	25	7	226
SSUE_1	53	16	4
SSUE_2	25	8	32
RNA17	58	0	565
RNA9	91	16	68
SSUB	134	15	11
SSUE_2	25	9	12
RNA17	58	1	71
SSUE_1	53	18	1
RNA34_F	140	11	1
RNA17	58	2	31
RNA34_F	140	12	1
RNA15_1	42	0	231
RNA23t_1	90	44	1
RNA17	58	3	47
RNA34_F	140	13	12
RNA15_1	42	1	39
RNA17	58	4	39
RNA34_F	140	14	5
RNA15_1	42	2	11
RNA5_F	143	8	2
RNA19	61	0	1
RNA17	58	5	50
RNA15_1	42	3	21
RNA1	97	0	256753
RNA5_F	143	9	1
RNA17	58	6	105
RNA34_F	140	16	1
RNA15_1	42	4	15
RNA1	97	1	50338
RNA17	58	7	31
RNA15_1	42	5	14
RNA1	97	2	1
RNA17	58	8	46
RNA15_1	42	6	20
RNA1	97	3	2972
LSUC	54	19	1
RNA17	58	9	62
RNA15_1	42	7	15
RNA1	97	4	15
RNA15_1	42	8	18
RNA1	97	5	2
RNA16	47	0	42
RNA15_1	42	9	16
RNA16	47	1	7
RNA1	97	7	7
RNA16	47	2	1
RNA1	97	8	5
RNA7	125	0	14
RNA16	47	3	7
RNA1	97	9	1
RNA7	125	1	2
RNA16	47	4	2
RNA7	82	10	19
RNA18	50	0	18
RNA16	47	5	2
RNA7	82	11	9
RNA18	50	1	1
RNA16	47	6	4
RNA7	82	12	2
RNA18	50	2	3
RNA16	47	7	2
RNA7	82	13	6
RNA7	125	5	1
RNA18	50	3	1
RNA16	47	8	2
RNA7	82	14	3
RNA16	47	9	5
RNA30	117	9	1
RNA7	82	15	1
RNA7	82	16	1
RNA18	50	6	1
SSUD	107	10	2
RNA18	50	7	1
SSUF_2	34	0	46218
RNA18	50	8	4
SSUF_2	34	1	14793
RNA18	50	9	1
SSUF_2	34	2	219
RNA14	38	0	81
SSUD	107	14	3
SSUF_2	34	3	1151
RNA14	38	1	4
RNA18	53	18	2
SSUF_2	34	4	8
SSUF_1	36	0	225
RNA18	53	19	1
SSUF_2	34	5	1462
RNA14	38	3	892
RNA23t_1	58	30	2
SSUF_1	36	1	30
SSUD	107	17	1
SSUF_2	34	6	891
RNA14	38	4	9
SSUF_2	89	16	1
SSUF_1	36	2	18
SSUD	107	18	1
RNA30	78	0	1
SSUF_2	34	7	14
RNA14	38	5	2
SSUF_2	89	17	2
SSUF_1	36	3	15
SSUD	107	19	2
RNA14	38	6	3
SSUF_1	36	4	63
RNA30	78	2	1
RNA14	38	7	20
SSUF_1	36	5	112
RNA14	38	8	5
SSUF_1	36	6	1709
RNA14	38	9	11
SSUF_1	36	7	269
RNA23t_1	75	0	1
SSUF_1	36	8	139
RNA17	150	83	1
SSUF_1	36	9	96
RNA16	44	10	11
RNA16	44	11	20
RNA16	44	12	21
RNA16	44	13	6
RNA40	126	1	1
RNA16	44	14	22
RNA31_1	66	0	2
RNA16	44	15	19
RNA16	44	16	3
LSUB	62	0	2
RNA16	44	17	30
LSUB	62	1	1
RNA16	44	18	19
RNA31_1	66	4	1
RNA16	44	19	1892
SSUE_2	28	0	84
LSUB	62	6	1
SSUE_2	28	1	84
RNA31_F	66	10	1
SSUE_2	28	2	7
SSUE_2	28	3	2
SSUE_2	28	4	10
SSUE_2	28	5	6
RNA5_F	146	0	1
SSUE_2	28	6	4
RNA5_F	146	1	1
SSUE_2	28	7	17
SSUE_2	28	8	12
SSUE_2	28	9	90
RNA5_F	146	5	1
RNA15_1	45	0	61
RNA5_F	146	6	1
RNA15_1	45	1	5
RNA15_1	45	2	7
RNA15_1	45	3	4
RNA5_F	146	9	1
RNA23t_F	76	13	1
RNA15_1	45	4	7
RNA15_1	45	5	6
SSUE_1	53	22	1
RNA15_1	45	6	8
RNA23t_F	76	16	12
RNA15_1	45	7	10
RNA15_1	45	8	8
RNA15_1	45	9	3
RNA9	91	25	1
RNA7	128	0	2
RNA18	53	0	22
RNA18	53	1	2
RNA34_1	90	0	11
RNA34_1	90	2	4
RNA34_1	90	3	3
RNA18	53	6	1
RNA34_1	90	4	38
RNA17	93	24	1
RNA34_1	90	5	22
RNA28	132	0	2
RNA8	99	11	22
RNA34_1	90	6	7
SSUF_2	37	0	11755
RNA28	132	1	1
RNA8	99	12	2
RNA34_1	90	7	2
SSUF_2	37	1	1289
SSUF_2	37	2	3
RNA17	42	0	7266
SSUF_2	37	3	1472
SSUF_1	39	0	447
RNA17	42	1	16506
SSUF_2	37	4	702
SSUF_1	39	1	129
RNA17	42	2	1
SSUF_2	37	5	52
SSUF_1	39	2	64
RNA17	42	3	490
SSUF_2	37	6	45
SSUF_1	39	3	33
RNA17	42	4	19
SSUF_2	37	7	2
SSUF_1	39	4	29
RNA17	42	5	87
SSUF_2	37	8	90
RNA23t_1	57	13	3
SSUF_1	39	5	67
RNA1	81	0	49
RNA17	42	6	197
SSUF_2	37	9	74
RNA23t_1	57	14	1
SSUF_1	39	6	190
RNA1	81	1	3
RNA18	53	21	3
RNA17	42	7	5
SSUF_1	39	7	319
RNA18	53	22	13
RNA17	42	8	1
SSUD	107	20	1
RNA23t_1	57	16	2
SSUF_1	39	8	647
RNA23t_1	78	0	1
RNA14	112	14	17
SSUF_1	39	9	6618
RNA5_F	103	10	36
RNA18	53	24	1
RNA5_F	103	11	15
RNA23t_1	57	19	1
RNA5_F	103	12	24
RNA23t_1	78	3	1
RNA14	112	17	1
RNA5_F	103	13	18
RNA5_F	103	14	17
RNA5_F	103	15	29
RNA43	107	17	1
RNA5_F	103	16	22
RNA43	107	18	3
RNA5_F	103	17	2
SSUF_2	31	0	44180
RNA5_F	103	18	14
SSUF_2	31	1	369
RNA5_F	103	19	7
SSUF_2	31	2	122
RNA31_1	69	0	4
SSUF_2	31	3	84
RNA30	101	8	1
SSUF_2	31	4	45
RNA17	150	94	1
RNA17	150	95	1
LSUB	65	6	1
RNA16	44	20	23
RNA16	44	21	4
LSUB	65	8	1
RNA30	62	0	12
RNA16	44	24	1
RNA30	62	1	1
RNA13	74	12	1
RNA5_F	149	0	7
RNA5_F	149	1	3
RNA34_F	109	45	1
RNA5_F	149	2	9
RNA30	62	4	2
RNA34_F	109	46	3
RNA5_F	149	3	3
RNA5_F	149	4	2
RNA30	62	6	1
RNA30	62	7	28
RNA15_1	48	0	23
RNA15_1	48	1	9
RNA15_1	48	2	6
RNA15_1	48	3	7
RNA15_1	48	4	1
RNA15_1	48	5	4
RNA40	110	0	1
RNA15_1	48	6	6
RNA15_1	48	7	2
RNA31_1	50	0	3
RNA15_1	48	8	2
RNA31_1	50	1	2
RNA15_1	48	9	4
RNA42	61	13	2
RNA34_1	93	0	53
RNA34_1	93	1	1
RNA18	56	4	1
RNA34_1	93	2	2
RNA34_1	93	4	2
RNA34_1	93	5	2
RNA28	135	0	1
RNA5_F	130	0	22
RNA18	56	9	1
RNA5_F	130	1	94
RNA28	135	3	1
RNA17	45	0	162
RNA5_F	130	4	11
RNA17	45	1	40
RNA17	45	2	5
RNA5_F	130	6	1
RNA17	45	3	519
RNA43	101	0	1
RNA5_F	130	7	4
RNA17	45	4	40591
RNA5_F	130	8	1
RNA17	45	5	852
RNA1	84	0	49
RNA17	45	6	207
RNA1	84	1	61
RNA17	45	7	280
RNA1	84	2	1
RNA17	45	8	80
RNA1	84	3	1
RNA17	45	9	54
RNA10_1	95	10	1
RNA1	84	5	1
RNA30	104	0	2
RNA7	112	0	39
RNA7	112	2	13
RNA7	112	3	9
RNA7	112	4	21
RNA33_2	46	23	1
RNA7	112	5	12
RNA7	112	6	3
LSUB	68	0	3
RNA7	112	7	1
RNA5_F	103	20	1901
RNA7	112	9	2
RNA5_F	103	21	18
RNA23t_1	57	29	8
SSUD	107	35	18
SSUF_2	89	34	1
RNA1	146	0	2
SSUD	107	36	1
RNA1	146	1	4
RNA30	65	0	5
RNA30	65	1	6
RNA34_F	108	22	1
RNA30	65	2	2
SSUE_F	71	15	1
RNA30	65	4	2
RNA23t_1	62	0	2
RNA10_F	141	1	3
RNA30	65	6	1
RNA23t_1	62	1	4
RNA23t_1	62	2	5
RNA23t_1	62	3	2
RNA11_F	131	14	1
RNA40	113	0	5
RNA31_1	53	0	1
RNA7	124	10	1
RNA31_1	53	1	1
RNA34_1	96	0	16
RNA34_1	96	1	2
RNA31_1	53	9	1
RNA18	59	5	1
SSUB	133	10	5
RNA34_1	96	4	1
SSUB	133	11	2
RNA34_1	96	5	1
SSUE_1	52	13	2
RNA28	138	0	4
RNA5_F	133	0	11
SSUB	133	12	60
SSUB	133	14	12
RNA5_F	133	3	1
RNA17	48	0	76258
RNA5_F	133	4	79
RNA17	48	1	7046
RNA17	48	2	4415
SSUE_1	52	19	1
RNA14	149	114	1
RNA15_1	32	0	1301
RNA17	48	3	3810
RNA15_1	32	1	157
RNA5_F	133	7	5
RNA43	78	19	1
RNA17	48	4	61
RNA15_1	32	2	115
RNA19	51	0	7
RNA17	48	5	2573
RNA15_1	32	3	160
RNA1	87	0	83
RNA19	51	1	3
RNA17	48	6	7137
RNA15_1	32	4	195
RNA1	87	1	5
LSUC	53	17	1
RNA17	92	11	1
RNA17	48	7	1427794
RNA15_1	32	5	69955
RNA1	87	2	1
RNA17	48	8	8113
RNA15_1	32	6	457
RNA19	51	4	2
RNA17	48	9	261
RNA15_1	32	7	57
RNA1	87	4	4
RNA15_1	32	8	135
RNA3	90	0	49
RNA1	87	5	1
RNA28	83	20	1
RNA30	107	0	1
RNA15_1	32	9	12239
RNA3	90	1	31
RNA1	87	6	2
RNA3	90	2	8
RNA19	51	8	1
RNA1	87	8	3
RNA7	115	0	64
RNA3	90	4	6
RNA1	87	9	2
RNA7	115	1	3
RNA18	40	0	1168
RNA3	90	5	7
RNA7	81	10	19
RNA7	115	2	8
RNA18	40	1	325
RNA3	90	6	5
RNA7	81	11	9
RNA7	115	3	16
RNA18	40	2	60
RNA3	90	7	3
RNA7	81	12	15
RNA7	115	4	13
RNA18	40	3	38
RNA3	90	8	26
RNA7	81	13	3
RNA7	115	5	25
RNA18	40	4	17
RNA3	90	9	100
RNA18	52	10	1
RNA7	81	14	1
RNA7	115	6	7
RNA18	40	5	47
RNA7	81	15	2
RNA18	40	6	30
RNA7	81	16	1
SSUD	106	10	1
RNA18	40	7	34
SSUD	106	11	1
RNA18	40	8	1936
RNA18	40	9	6192
RNA18	52	16	1
SSUD	106	14	1
RNA18	52	17	2
SSUF_2	88	13	2
SSUD	106	15	2
SSUF_1	26	0	25
RNA18	52	18	1
RNA1	149	1	4
SSUD	106	16	2
SSUF_1	26	1	2
SSUF_1	26	2	3
SSUD	106	18	1
RNA30	68	0	3
RNA16	31	0	402
SSUD	106	19	1
RNA30	68	1	4
RNA16	31	1	715
RNA16	31	2	20
SSUF_2	88	19	1
RNA16	31	3	3
RNA30	68	4	1
RNA16	31	4	32
RNA23t_1	65	0	11
RNA16	31	5	19
RNA16	31	6	4548
RNA23t_1	65	2	1
RNA16	31	7	8
RNA23t_1	65	3	1
RNA30	68	9	1
RNA16	31	9	5
RNA16	43	10	27
RNA16	43	11	29
RNA34_F	108	30	1
RNA16	43	12	21
RNA16	43	13	14
RNA23t_1	65	9	1
RNA16	43	14	30
RNA16	43	15	2
RNA16	43	16	47
LSUB	52	0	4
RNA16	43	17	55
LSUB	52	1	2
RNA16	43	18	3662
RNA31_1	56	4	1
RNA16	43	19	27
LSUB	52	3	2
RNA34_1	99	0	1
LSUB	52	5	1
SSUE_2	18	0	19
RNA1	130	0	23
LSUB	52	6	1
SSUE_2	18	1	40
RNA1	130	1	12
SSUE_2	18	2	2
RNA1	130	3	3
RNA35	56	12	1
RNA5_F	136	0	7
SSUF_1	39	10	482
RNA5_F	136	1	1
SSUF_1	39	11	90
SSUF_1	39	12	76
RNA5_F	136	3	1
SSUF_1	39	13	35
LSUB	93	22	1
SSUF_1	39	14	20
RNA23t_1	150	0	1
RNA43	107	0	1
SSUF_1	39	15	33
